resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/06986,Goldring Yates 16 Chapel StreetCamborneCornwallTR14 8ED,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.212971,-5.299332,0.01,,,2017-12-12,,. 5 self contained apartments,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/08415,Methodist ChurchSt Georges RoadTruroCornwallTR1 3JD,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.264316,-5.058309,0.05,,,2017-12-12,,. Conversion of former methodist chapel to a house and seven apartment,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/09161,Land At Chapel StreetChapel StreetCamelfordCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.620802,-4.68097,0.11,,,2017-12-12,,. 3 No 2 bed residential units and  2 No 3 - bed and 1 no.2-bed residential units,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/09359,North Cornwall Motorcycles Hospital RoadStrattonBudeEX23 9BP,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,,,0.07,,,2017-12-12,,. Demolition of building and erection of block of 10 flats,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/09503,Former Bus Garage & Depository Buildings Lansdown RoadBudeCornwallEX23 8BN,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.830216,-4.542526,0.18,,,2017-12-12,,. five town houses and ten flats,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/10208,Longships Hotel Talland Road St Ives,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.209612,-5.479702,0.1,,,2017-12-12,,. Conversion from hotel to form seven residential units,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/10218,Tall Trees (The Hollies)Church LaneMevagisseySt AustellCornwallPL26 6SX,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.272523,-4.789778,0.18,,,2017-12-12,,. Conversion into two maisonettes and two flats and new building comprised of eight units accommodating one terrace house and two no. maisonettes and five no. flats,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/10455,Former Fosters Public HouseNarrowcliffNewquayCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.418864,-5.067468,0.38,,,2017-12-12,,PA17/01595 approved since 31st March- Re-submission of Application No. PA15/10455 dated 3rd May 2016 for the redevelopment to form 48 apartments for the elderly including guest apartment; communal facilities; access; car parking and landscaping.. 48 sheltered apartments for the elderly,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/10456,Madeira Hotel Cliff RoadFalmouthCornwallTR11 4NY,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.148136,-5.058544,0.26,,,2017-12-12,,. 34 residential apartments,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/10952,Alexandra Nursing Home 11 Alexandra RoadNewquayCornwallTR7 3ND,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.423725,-5.053997,0.33,,,2017-12-12,,. 16 houses apartments and maisonettes,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/11710,12 Gas Street/rear Of 16 Trelowarren StreetCamborneCornwallTR14 8JJ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.213757,-5.29797,0.06,,,2017-12-12,,. Construction of 5no. terraced houses,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/12030,12 Fore StreetRedruthCornwallTR15 2AZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.233214,-5.229216,0.04,,,2017-12-12,,. 10 one bedroom apartments,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/12035,Pendeen Barncoose TerraceIllogan HighwayCornwallTR15 3EZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.230256,-5.250122,0.17,,,2017-12-12,,. Construction of five terraced houses plus five flats,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA15/12053,Josiah Thomas Memorial Hall Trevithick RoadCamborneCornwallTR14 8LQ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.214314,-5.299551,0.04,,,2017-12-12,,. 13 apartments,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/00853,Land South Of Bullers ArmsThe VillageMarhamchurchBudeCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.804872,-4.520453,0.15,,,2017-12-12,,. Construction of 5 dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/01373,Double S Service StationMain RoadAshtonHelstonCornwallTR13 9SR,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,outline planning permission,,50.108481,-5.35449,0.15,,,2017-12-12,,. 5  residential development,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/01707,PZ360St Marys TerracePenzanceCornwallTR18 4DZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.117336,-5.53731,0.08,,,2017-12-12,,. The refurbishment of level 5 into the entrances and bedrooms for the 2 existing approved residential units plus 4 additional residential units,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/01942,Farmers ArmsB3276 Between Harlyn Road And Towan RoadSt MerrynPadstowPL28 8NP,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.526727,-4.992275,0.24,,,2017-12-12,,. Proposed construction of 5 residential dwellings (3 houses and 2 bungalows),bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/02072,Former MPG Books Site Victoria SquareBodmin PL31 1EB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,reserved matters approval,,50.464582,-4.712216,1.19,,,2017-12-12,,. Erection of 57no. dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/02436,10 Edgcumbe AvenueNewquayCornwallTR7 2NH,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,owned by a public authority,permissioned,full planning permission,,50.41571,-5.074149,0.02,,,2017-12-12,,. 6 stand alone flats,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/02588,Castle Street Chapel And Former Sunday SchoolCastle Street LauncestonCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.638816,-4.36163,0.09,,,2017-12-12,,. 8 number residential units,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/03200,18 Lemon StreetTruroCornwallTR1 2LS,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.26205,-5.051428,0.02,,,2017-12-12,,. Construction of  six apartments.,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/03569,Western Power DistributionKings Hill CloseBudeCornwallEX23 8PQ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,,,0.3,,,2017-12-12,,. Construction of 9 x 3 bed dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/04084,South Shaft Mine BuildingsCastle-An-DinasSt ColumbCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,other,,50.422394,-4.894,0.95,,,2017-12-12,,. Repair and conversion of South Shaft Mine Buildings to form 2 live-work units 2 Open Market Dwellings and 2 Dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/04197,Christian Guild HolidaysTreloyhan Manor St. IvesCornwallTR26 2AL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,reserved matters approval,,50.204032,-5.472259,3.53,,,2017-12-12,,. 16 dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/04231,Tree Tops Wesley Road Cubert Newquay TR8 5HB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.379801,-5.113607,0.21,,,2017-12-12,,. Construction of 9 dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/04233,The Old Stag Station RoadLiskeardPL14 4DA,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.448494,-4.47102,0.14,,,2017-12-12,,. 7 dwellings plus creation of 2 new build dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/04362,8 Bank Street St Columb TR9 6AU,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.435913,-4.939557,0.02,,,2017-12-12,,. Conversion to six self contained flats,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/04849,Former DMD SiteHewas WaterSt AustellCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.314557,-4.855765,0.25,,,2017-12-12,,. Demolition of existing commercial buildings and construction of nine dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/05583,Snowden Rudd Ltd70 Penpol TerraceHayleCornwallTR27 4BH,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.187654,-5.422126,0.09,,,2017-12-12,,. terrace of six x two bedroom dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/05998,25 And 25A Porth WayNewquayCornwallTR7 3LW,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.421431,-5.05606,0.21,,,2017-12-12,,. Demolition of existing flats and replacement with 8 houses,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/06763,Liberal ClubNorth StreetSt ColumbCornwallTR9 6AP,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.435109,-4.939704,0.02,,,2017-12-12,,. Conversion into 5 flats,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/06863,GaragesTrevu RoadCamborneCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.208431,-5.308705,0.08,,,2017-12-12,,. 6 one-bedroom apartments,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/07279,Tower HouseFore StreetRedruthCornwallTR15 2BP,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.232824,-5.229638,0.03,,,2017-12-12,,. seven studio flats and 2 x 1 bedroom flats,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/07346,Land Rear Of Basset ArmsFore StreetPoolCornwallTR15 3DY,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,outline planning permission,,50.226765,-5.269335,0.11,,,2017-12-12,,. Construction of terrace of five houses,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/08280,Site Adj To Tuckingmill Apartments Maynes Row Tuckingmill TR14 8QP,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.223444,-5.279919,0.1,,,2017-12-12,,. five x 2 bedroom dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/08291,The Garden Sports and Leisure Club 10 Antony Road Torpoint PL11 2JW,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.376813,-4.198286,0.11,,,2017-12-12,,. 26 residential units,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/08367,Hilmar And Post OfficePerranwell RoadGoonhavernTruroCornwallTR4 9JL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.34163,-5.112683,0.06,,,2017-12-12,,. Demolition  2 dwellings and construction of  6no. maisonettes and 1no. flat,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/08421,Tenerife Tregay Lane Liskeard PL14 6RG,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.462529,-4.458576,0.41,,,2017-12-12,,. Demolition of existing dwelling and redevelopment of site to provide 8 two-storey dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/08689,St Michaels Hotel And Spa 7 Stracey Road Falmouth TR11 4NB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.145331,-5.067688,0.48,,,2017-12-12,,Part revises PA14/07349 for the demolition of Captains House and Tremor buildings and erection of 14 residential apartments; demolition of The Cottage and erection of 3 residential apartments. 64 residential apartments plus 14 apartments approved under PA14/07349,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/08729,Land East Of Narrowcliff Surgery To Rear Of Whitewater Hilgrove Road NewquayTR7 2RZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.417923,-5.066985,0.72,,,2017-12-12,,. 46 residential units,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/08993,Porth Cove Watergate RoadNewquayCornwallTR7 3LX,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.428434,-5.054187,0.12,,,2017-12-12,,. 9 residential apartments with a single 2 bedroom single storey dwelling,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/09073,The Harbour Lights 1 Fore Street Torpoint PL11 2AA,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,,,0.05,,,2017-12-12,,. 6 no. 2 bed flats and extension of 1 Fore Street to form 5 no. new 1 and 2 bed flats,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/09167,Land SW Of Westland Countryside StewardsKilkhamptonBudeCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,outline planning permission,,50.874495,-4.487461,0.74,,,2017-12-12,,. 5 dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/09231,Orchard Walls Trewidden Road St Ives TR26 2BX,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,outline planning permission,,50.209169,-5.48096,0.11,,,2017-12-12,,. Outline application for six 3-bedroom apartments,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/09477,74 Slades Road St Austell PL25 4HQ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,outline planning permission,,50.343798,-4.777902,0.15,,,2017-12-12,,. Demolition of existing dwelling and replacement with seven detached dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/10140,Accommodation Hop & Vine Steak & Ale House 3 Market Street St Austell PL25 4BB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.33867,-4.791854,0.04,,,2017-12-12,,. Change of use of PH and adjoining retail unit into six apartments,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/10326,The Orchard Alverton Road Penzance TR18 4TE,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.116323,-5.547211,0.28,,,2017-12-12,,. 6 no assisted youth accommodation self contained rooms.,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/11035,Sedgemoor Centre Priory Road St Austell PL25 5AB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,other,,50.340048,-4.79327,1.39,,,2017-12-12,,. Prior Notification  for the change of use of offices (Class B1a) to form 65 apartments.,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/11537,Land South West Of Hillbrough Porcupine Road Porcupine Par,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,outline planning permission,,50.369512,-4.702514,0.71,,,2017-12-12,,. Outline planning up to eight self-build dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA16/12140,Former Garage Site West Road West Looe PL13 2AS,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,owned by a public authority,permissioned,full planning permission,,50.35619,-4.460346,0.07,,,2017-12-12,,. construction of 3 houses and 2 flats with parking,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA17/00008,Whitsand Bay Hotel Finnygook Lane Portwrinkle Torpoint PL11 3BU,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.362187,-4.306935,0.3,,,2017-12-12,,. Construction of terrace of five dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA17/00531,Land Rear of Frank Johns Centre 56 Queensway Hayle TR27 4NL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.186766,-5.413179,0.12,,,2017-12-12,,. Erection of five dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,PA17/00952,Parc An Creet Garage Higher Stennack St Ives TR26 2HE,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,reserved matters approval,,50.207221,-5.494009,0.18,,,2017-12-12,,. 10 units,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,S1301,Former Murdoch & Trevithick Centre Lower Cardrew Lane Redruth TR15 1SY,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,,owned by a public authority,not permissioned,,,50.238348,-5.224149,0.64,20,30,2017-12-12,,Dependent on wider site for highways access.. http://www.cornwall.gov.uk/brownfieldregister,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
2018-05-22,2017-12-12,local-authority-eng:CON,W1/02/P/0766,Gurnick RoadFaugan ParcNewlynPenzanceCornwallTR18 5DG,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,,not owned by a public authority,permissioned,outline planning permission,,50.101504,-5.554592,0.31,,,2017-12-12,,. Layout of 7 building plots,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a,Cornwall Council
