resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0064,44-46 Falcon Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.468889,-0.171333,0.07,25,25,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0065,103-111 Mitcham Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.425724,-0.164454,0.16,6,6,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0066,5 Mayford Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.446704,-0.162735,0.03,5,5,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0067,Battersea Bar/The Chopper 58-70 York Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.470159,-0.175501,0.09,39,39,2017-12-13,,Subject to application 2017/5818.. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0068,129-139 Beaumont Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.448204,-0.215594,0.06,17,17,2017-12-13,,Subject to application 2017/2058.,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0069,Broadway Studio 28 Tooting High Street,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.428746,-0.16793,0.1,9,9,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0070,Carlson Court 116 Putney Bridge Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.462681,-0.207875,0.25,53,53,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0071,Heliport House 38 Lombard Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.469464,-0.178265,0.04,14,14,2017-12-13,,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0072,10 Fontenoy Road (Former care home),https://data.london.gov.uk/dataset/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,51.437913,-0.144685,0.08,9,9,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0073,Land between 96 to 126 and 128 to 162 Melody Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.454501,-0.182919,0.18,9,9,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0074,3-5 Chelverton Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.462238,-0.217163,0.04,6,6,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0075,The Imperial Laundry 71 Warriner Gardens,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.474272,-0.158461,0.34,9,9,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0076,Phase 2 Development Wandsworth Business Village Buckhold Road (Former Army Cadet Force Building),https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.456306,-0.196767,0.04,77,77,2017-12-13,,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0077,Chatfield Court 56 Chatfield Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.465505,-0.182756,0.05,9,11,2017-12-13,,Permission 2015/6848 granted 2016-02-03.,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0078,Bedford House 215 Balham High Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.439252,-0.155466,0.11,52,52,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0079,56-66 Gwynne Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.471692,-0.175771,0.03,33,33,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0080,Hookham Court Garages Deeley Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,51.47549,-0.135385,0.13,20,20,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0081,Battersea Park East Queenstown Road (Battersea Exchange),https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.476204,-0.14643,1.84,290,290,2017-12-13,,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0082,Tooting Constitutional Club 111-113 Tooting High Street,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.426126,-0.169502,0.18,45,45,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0083,Car Park and Land South of Osiers Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.460744,-0.197082,0.3,85,85,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0084,46 Ponton Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.480154,-0.134663,0.78,357,360,2017-12-13,,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0085,Land west of River Wandle / north of electricity sub-station Mapleton Crescent,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.453839,-0.19305,0.05,89,89,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0086,19-21 & 31-37 Cabul Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.469961,-0.168022,0.09,19,19,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0087,341 Battersea Park Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.473964,-0.157206,0.05,10,10,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0088,2A Revelstoke Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.440373,-0.197495,0.06,9,9,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0089,Land at Stormont Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.465098,-0.156685,0.09,9,9,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0090,Land rear of 63A 63 Westcote Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.423691,-0.141593,0.13,9,9,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0091,186-188 Balham High Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.444009,-0.152569,0.05,7,7,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0092,79 Trinity Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.43729,-0.16225,0.1,9,9,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0093,BP Nightingale Service Station 266 Balham High Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.439518,-0.156362,0.13,69,69,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0094,The Stable Yard 16A Balham Hill,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.45056,-0.148289,0.04,7,7,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0095,Land adjacent 75 75 Putney Bridge Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.461044,-0.202526,0.1,8,8,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0096,Land and forecourt adjacent to 44 Rowditch Lane,https://data.london.gov.uk/dataset/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,51.471932,-0.155502,0.07,6,6,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0097,Palladino House & Wood House 6 & 7 Laurel Close,https://data.london.gov.uk/dataset/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,51.4264,-0.168599,0.35,49,49,2017-12-13,,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0098,Garages & Forecourt 72-82 72-82 Gaskarth Road (1-6 Gaskarth Road),https://data.london.gov.uk/dataset/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,51.450801,-0.144753,0.03,6,6,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0099,Audiology House 45 Nightingale Lane,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.450977,-0.153655,0.18,16,16,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0100,163 Fallsbrook Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,51.418271,-0.144589,0.06,9,9,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0101,36 Battersea Square,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.474237,-0.175238,0.23,39,39,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0102,4-6 Yukon Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.44891,-0.147463,0.23,8,8,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0103,Earlsfield House 1 Swaffield Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.449194,-0.189232,0.13,5,5,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0104,256 & 262 Wimbledon Park Road (Petrol Station),https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.44448,-0.207321,0.1,6,6,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0105,Shell Savoy Filling Station 262 York Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.464278,-0.182474,0.14,89,89,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0106,67-85 Aslett Street,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.450566,-0.186659,0.14,7,7,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0107,505-507 Garratt Lane,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.442513,-0.188144,0.03,6,6,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0108,339 Battersea Park Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.47398,-0.157032,0.04,5,5,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0109,Belvedere Court 372-374 372-374 Upper Richmond Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.46399,-0.227719,0.46,9,9,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0110,1-9 Church row Wandsworth Plain,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,pending decision,,,51.457718,-0.194466,0.29,50,50,2017-12-13,,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0111,132a 132 West Hill,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.454475,-0.210484,0.05,6,6,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0112,Units 14 to 19 Blades Court 121 Deodar Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.462985,-0.207762,0.02,6,6,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0113,39-43 and 39-43a 39 West Hill,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.456638,-0.200828,0.04,5,5,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0114,Land at (west of HM Prison) Heathfield Square,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.450794,-0.178763,0.37,18,18,2017-12-13,,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0115,7-11 7-11 St Johns Hill,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.463116,-0.168483,0.15,35,35,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0116,Land rear of 857 Garratt Lane,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.433533,-0.180816,0.02,8,8,2017-12-13,,Subject to application 2017/4038.,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0117,15-27 15-27 Falcon Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.46946,-0.171066,0.09,25,25,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0118,16-18 16-18 Byrne Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.441051,-0.146371,0.04,6,6,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0119,50 Keswick Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.45458,-0.210308,0.08,8,8,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0120,2A & B and 12 & 14 Church Lane,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.4249,-0.162977,0.03,5,5,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0121,Heathmere School Keeper's House Alton Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.444655,-0.241434,0.03,5,5,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0122,Stag House Putney Vale Youth Centre Stroud Crescent,https://data.london.gov.uk/dataset/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,51.4369,-0.246004,0.36,21,21,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0123,528-536 Garratt Lane,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.437055,-0.187007,0.03,6,6,2017-12-13,,Subject to application 2017/2903.,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0124,"and Flanagan 133 Battersea Park Road and 1-3 Havelock Terrace (Site @ Palmerston Court 1 Palmerston Way, The Pavillion 1 Bradmead and)",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,pending decision,,,51.478098,-0.144467,0.38,174,174,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0125,Garages north of 99-152 99-152 Gideon Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,51.466756,-0.156848,0.4,18,18,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0126,Land east and sport court west of 27-48 57-48 Tyneham Close,https://data.london.gov.uk/dataset/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,51.466849,-0.153663,0.05,8,8,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0127,1023-1025 1023-1025 Garratt Lane,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.429464,-0.17016,0.16,17,17,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0128,"Part of Plantation Wharf, York Place Gartons Way (Spice Crt/Ivory Sq/Reef Hse/Windward/Port/1-5 Square Rigger Row/Leeward)",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,pending decision,,,51.466567,-0.180497,0.44,1,125,2017-12-13,,"Parts of the site are subject to prior approvals for a change from B1 use to residential, providing up to 80 units in total. Application 2016/5644 supersedes these prior approvals.. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0129,Norman Court 160 Lower Richmond Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,,pending decision,,,51.468759,-0.225533,0.15,9,9,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0130,Land at Wandsworth Riverside Quarter Phase 3 (Building 6B) Point Pleasant/Osiers Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.462387,-0.195721,0.54,172,172,2017-12-13,,The undeveloped portion of Phase III Riverside Quarter provided for by permission 2009/3372 is superseded by the application 2017/0090.. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0131,Land west of 86-96 Garratt Lane,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,pending decision,,,51.45374,-0.192449,0.08,27,27,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0132,19-21 19-21 St Andrews Court,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.440725,-0.185941,0.01,6,6,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
2018-05-22,2017-12-13,local-authority-eng:WND,WBR/17/0133,"Second Floor Regent House, 16-18 16-18 Lombard Road",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.47181,-0.177624,0.12,11,11,2017-12-13,,,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Wandsworth
