resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-11-30,local-authority-eng:NWM,HSG5,"3-5 McGrath Road, Forest Gate, London, E15 4FA",https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,yes,owned by a public authority,permissioned,full planning permission,,51.546635,0.013535,0.16,26,29,2017-11-30,,". 26 Shared Equity Homes, consisting of 19 x 2 bed and 7 x 3 bed.. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD",75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3,London Borough of Newham
2018-05-22,2017-11-30,local-authority-eng:NWM,HSG6,"236 Romford Road, Forest Gate, London, E7 9HZ",https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,yes,owned by a public authority,pending decision,full planning permission,,51.54565,0.021615,0.05,10,17,2017-11-30,,". Erection of a four storey building to provide 11 new self contained dwellings comprised of 3 no. 1 bedroom flats, 4 no. 2 bedroom flats and 4 no. 3 bedroom flats. With associated landscape and boundary treatments. (This applcation is affecting the setting of a listed building).. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD",75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3,London Borough of Newham
2018-05-22,2017-11-30,local-authority-eng:NWM,HSG7,"16 Wordsworth Avenue, manor Park, E12 6SU",https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,yes,owned by a public authority,pending decision,full planning permission,,51.541785,0.049657,0.13,11,18,2017-11-30,,". Redevelopment of site adj to 18 Wordsworth Avenue to provide two terraced residential blocks, two and three storey comprising 11 x 3 bedroom houses together with 3 parking spaces, servicing, cycle parking, landscaping and other works.. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD",75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3,London Borough of Newham
2018-05-22,2017-11-30,local-authority-eng:NWM,HSG8,"42 West Ham Lane, Stratford, London, E15 4PT",https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,,owned by a public authority,not permissioned,,,51.538383,0.004759,0.05,5,14,2017-11-30,,. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3,London Borough of Newham
2018-05-22,2017-11-30,local-authority-eng:NWM,HSG9,"156-158 Katherine Road, East Ham, London, E6 1ER",https://lbn-mobile.maps.arcgis.com/apps/View/index.html?appid=6976b8909c3449b8848abdfceb052823,,not owned by a public authority,not permissioned,,,51.536449,0.046141,0.05,5,21,2017-11-30,,. https://www.newham.gov.uk/Pages/ServiceChild/Planning-policy-documents.aspx#DetailedSitesandPoliciesDevelopmentPlanDocumentDSPDPD,75b8d41b90e59eb0f52feed73a50fa01b7d2096e98e47bfefd944d7b77205dd3,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:000046037050,100 High Street Plaistow London E13 0AJ,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.52943,0.023854,0.048,5,8,2018-12-18,,. Re-dev: mixed-use: B1(a) grd flr in Grade II Listed former PH & 8 resi units: 3 in former PH &5 in new build in between No.98 &No.92 High St. Repair & refurb Grade II Listed former PH: 2nd flr extensi,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:000046091523,33 Vicarage Lane East Ham London E6 1DQ,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.526968,0.061978,0.063,5,5,2018-12-18,,". Redev of disused former pub garden for creation of 5 residential units comprising of 1 x 1bed , 1 x 2bed, 1 x 3bed apartments with part basement floor level and 1 x 3bed , 1 x 4bed houses with terrace",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:000046255097,585 Barking Road Plaistow London E13 9EZ,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,planning permission granted under an order,,51.52754,0.031238,0.043,5,10,2018-12-18,,. Change of use of existing B1(a) Offices to Residential use C3.,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:000046255151,269A-279 Barking Road Plaistow London E13 8EQ,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.520465,0.018094,0.087,15,17,2018-12-18,,". Demolition of existing buildings and redevelopment to provide a 5 storey building comprising of a place of worship at ground floor level with 4 storeys of residential units comprising of 8 x 1 bed , 3",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010008990417,36 New Barn Street Plaistow London E13 8JY,https://maps.london.gov.uk/brownfield-site-register,yes,owned by a public authority,permissioned,full planning permission,,51.519693,0.023725,0.196,23,25,2018-12-18,,. Demolition of an existing two storey public house and adjacent garage court and the erection of two new buildings comprising of a four storey block and a three storey block of self contained apartment,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010008991173,East Ham Jewish Cemetery Marlow Road East Ham London E6 3QG,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.525493,0.052238,0.159,7,9,2018-12-18,,. Proposed demolition of existing detached house and erection of six dwelling houses and two flats.,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010008992775,665 Barking Road Plaistow London E13 9EX,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.529334,0.034115,0.044,6,7,2018-12-18,,. Demolition of existing two storey dwelling and construction of a building with 6 residential units comprising of 4 x 3 bed and 2 x 1 bed.,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010008992963,The Royal Oak 17 Woodman Street North Woolwich London E16 2LN,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.501019,0.065302,0.014,5,6,2018-12-18,,". Retention of current building, and the construction of 3 storey extension to consist of 6 flats (3 x one bedroom flats, 2 x two bedroom flats and 1 x 3 bedroom flat)",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010008993409,Palatine Building 304-306 Romford Road Forest Gate London E7 9HD,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.546126,0.025604,0.018,5,5,2018-12-18,,. Erection of new 4 storey building on land to rear Nos 304-306 Romford Rd to provide 1 x 3 bed apartment & 4 x 1 bed apartments (This application site falls within Forest Gate Town Centre Conservation,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010008995449,Land Adjacent 39 Salmen Road Plaistow London E13 0DT,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.529743,0.017192,0.022,5,7,2018-12-18,,. Proposed development at an unused land to the West of 37 Salmen Road to erect a four storey building for 7 new homes.,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010008996220,217 High Street North East Ham London E6 1JG,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.539414,0.050686,0.025,6,8,2018-12-18,,". Conversion & extensions to existing including new 3rd flr to provide 1No (ClassA2) commercial use at basement & part of grd flr level & 8No resi units: 4 x 1 bed, 1 x 2 bed, 3 x 3 bed flats (This app",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010008997811,William The Conqueror 630 Romford Road Manor Park London E12 5AQ,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.550778,0.048269,0.029,6,6,2018-12-18,,. New build redev of existing to provide revised space for PH at grd & basement flrs & 6 flats above. Total: 4x 2 bed flats will be created split 2 per level 1st & 2nd floor level. 2 duplex flats with 3,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010008998930,7-13 Parker Street North Woolwich London E16 2DJ,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.502466,0.046866,0.052,9,10,2018-12-18,,". Demolish existing warehouse, change of use to residential and erect 2 storey and attic development of 9 apartments to include 3x3 bed flats, 5x2 bed flats and 1x1 bed flats.",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010009002705,The Cart And Horses 1 Maryland Point Stratford London E15 1PF,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.545778,0.004027,0.08,25,29,2018-12-18,,". Redev of site incl retention of existing Cart & Horses PH, demo of existing extension to rear & provision: 29 new resi dwellings within a part 3 / part 7 storey building + basement level, with associa",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010009018340,Astor Court Ripley Road West Beckton London E16 3EB,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.51338,0.032092,0.035,5,13,2018-12-18,,". Ground, first, second and third floor extension, proposed alterations to 8 existing flats and creation of 5 additional flats to provide a total of 13 self-contained flats.",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010034508054,11-13 Upton Lane Forest Gate London E7 9PA,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.545574,0.002636,0.04,12,13,2018-12-18,,". Demo existing& redev: provide flexible commercial floorspace (UC A1, A2, B1, D2) & 12 resi units (comprising of 1 x studio, 2 x 1 bed, 6 x 2 bed & 3 x 3 bed flats) along with landscaping, cycle parkin",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010034508055,80 Henniker Road Stratford London E15 1JZ,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.548961,0.001902,0.023,7,8,2018-12-18,,". Demolition of existing building and construction of four storey building with eight residential units (Class C3) comprising of (2 x 1 bed, 4 x 2 bed and 2 x 3 bed) with associated landscaping works, r",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010094369683,Rear Of Hollingwood House Atherton Mews Forest Gate London E7 9JL,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.640873,0.022973,0.09,5,7,2018-12-18,,". Construction of a building to provide 7 residential units comprising 2 x 1 bed units, 3 x 2 bed units and 2 x 3 bed units.",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010094370756,Development Site At 101 To 123 Chobham Road Stratford London E15 1LX,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.549174,-0.000526,0.31,5,9,2018-12-18,,". Erection of three buildings within the rear car park of 101-123 Chobham Road, to provide for 4 x 3 bed apartments, 3 x 2 bed apartments and 2 x 1 bed semi-detached houses, with associated landscaping",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,1899-12-30,local-authority-eng:NWM,UPRN:010094371331,Development Site At 107 To 109 And 111 To 113 London Road Plaistow London E13 0DA,https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,planning permission granted under an order,,51.528233,0.020254,0.063,10,21,2018-12-18,,. Proposed change of use of a building from Office (Use Class B1) to a use falling within Use Class C3.,86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-10-20,2017-11-29,local-authority-eng:NWM,"UPRN:46255072
UPRN:46255072","423 Barking Road, Plaistow, London, E13 8AL",https://maps.london.gov.uk/brownfield-site-register,yes,not owned by a public authority,permissioned,full planning permission,,51.523186,0.026462,0.074,8,9,2017-11-29,,". Demolition of existing Vehicle repair centre/MOT centre, flat above and outbuildings and erection of a three-storey building to provide 8 new residential dwellings (2 x 1bed , 3 x 2bed and 3x3bed) tog",86dee119f806d0c7f62295e6aae502851827e848202c4e43e833126ed62773db,London Borough of Newham
2019-12-25,2019-12-12,local-authority-eng:NWM,"UPRN:
000046098532","Baptist Tabernacle, West Ham Lane, Stratford, London, E15 4PT",https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,yes,not owned by a public authority,permissioned,full planning permission,,51.53638,0.006331,0.049,15,17,2019-12-12,,". Demolition of existing building; erection of a part 1, part 3, part 5/6 storey building comprising replacement church and community use (Class D1) over ground and basement levels together with 17 self-contained flats (comprising 9 x 1, 4 x 2 and 4 x 3 bed), together with associated cycle parking and landscaping.",0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45,London Borough of Newham
2019-12-25,2019-12-12,local-authority-eng:NWM,UPRN:000046251892,"Land Adjacent 19 Woolwich Manor Way, North Woolwich, London, E16 2NJ",https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,yes,not owned by a public authority,permissioned,full planning permission,,51.501088,0.069043,0.035,7,10,2019-12-12,,". Development of vacant land to provide 9 new residential homes consisting of 3 No: 1-Bed / 2 person, 3 No: 2-Bed / 3 person, 1 No: 2-Bed / 4 person and 2 No: 3-Bed / 5 person units in a 4 storey building.",0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45,London Borough of Newham
2019-12-25,2019-12-12,local-authority-eng:NWM,UPRN:010008992217,"12-14 Upton Lane, Forest Gate, London, E7 9LN",https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,yes,not owned by a public authority,permissioned,full planning permission,,51.545729,0.025537,0.033,7,9,2019-12-12,,. Demolition of existing building on site; erection of a 4 storey building comprising 9 residential apartments and commercial floorspace (Application site is located within the Forest Gate Town Centre Conservation Area and affects the setting of a Grade II Listed Building - Emmanual Church.),0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45,London Borough of Newham
2019-12-25,2019-12-12,local-authority-eng:NWM,UPRN:010008992232,"61-63 Upton Lane, Forest Gate, London, E7 9PB",https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,yes,not owned by a public authority,permissioned,full planning permission,,51.543645,0.02651,0.042,5,9,2019-12-12,,. Demolition of existing building and erection of new building comprising ground floor commercial and 9 residential units.,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45,London Borough of Newham
2019-12-25,2019-12-12,local-authority-eng:NWM,UPRN:010008993390,"Land Adjacent 3 Disraeli Road, Forest Gate, London, E7 9JR",https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,yes,not owned by a public authority,permissioned,full planning permission,,51.545353,0.021816,0.026,5,6,2019-12-12,,". Construction of a part 3, part 4 storey building containing 6no. residential dwellings (Use Class C3) together with cycle, refuse storage and landscaping works.",0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45,London Borough of Newham
2019-12-25,2019-12-12,local-authority-eng:NWM,UPRN:010008996671,"2A Michigan Avenue, Manor Park, London, E12 5JD",https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,yes,not owned by a public authority,permissioned,planning permission granted under an order,,51.553355,0.053898,0.043,5,10,2019-12-12,,". Prior approval for change of use of the existing warehouse building (Use Class B8) to 7No. self-contained flats (Use Class C3). 
(This application affects the setting of a Grade II Listed Building)",0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45,London Borough of Newham
2019-12-25,2019-12-12,local-authority-eng:NWM,UPRN:010009017702,"313-319 Katherine Road, Forest Gate, London, E7 8PJ",https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,yes,not owned by a public authority,permissioned,full planning permission,,51.539884,0.038846,0.06,5,8,2019-12-12,,". Conversion of existing primary school building into a 21 bedroom HMO including exterior alterations, additional windows, cycle and bin storage.",0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45,London Borough of Newham
2019-12-25,2019-12-12,local-authority-eng:NWM,UPRN:010023994688,"59 Southern Road, Plaistow, London, E13 9JD",https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,yes,not owned by a public authority,permissioned,full planning permission,,51.530952,0.031621,0.104,5,10,2019-12-12,,". Demolition of existing dwelling house redevelopment of the site to accommodate 7 x family dwelling houses (2 x 4 bed, 3 x3 bed and 2 x 2 bed) and 3 flats (2 x2 bed and 1 x 3 bed) with private and communal amenity, cycle, car parking and refuse facilities.",0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45,London Borough of Newham
2019-12-25,2019-12-12,local-authority-eng:NWM,UPRN:010034509461,"656-666 Romford Road, Manor Park, London, E12 5AQ",https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,yes,not owned by a public authority,permissioned,full planning permission,,51.55135,0.050007,0.096,10,28,2019-12-12,,". Demolition of existing buildings and redevelopment of the site to deliver a five-storey building (plus enlargement of the existing basement level) comprising a 579 sqm retail unit (Use Class A1) at basement and part ground floor and a total of 28 residential (Class C3) units (8 x one-bed, 9 x two-bed, 11 x three-bed) across part ground floor and all upper floors together with associated vehicle parking, amenity space and landscaping.",0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45,London Borough of Newham
2019-12-25,2019-12-12,local-authority-eng:NWM,UPRN:010094370739,"Site at Radlett Close, Forest Gate, London, E7 9JF",https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,yes,not owned by a public authority,permissioned,full planning permission,,51.545534,0.016972,0.086,5,7,2019-12-12,,". A terrace of mews houses comprising 5No. 3B houses and a set of 2No. 4B semi-detached houses at the end of Radlett Close facing the southern side of Atherton Mews. The proposals include a total of 15 parking spaces and associated landscaping, refuse and cycle storage.",0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45,London Borough of Newham
2019-12-30,2018-12-17,local-authority-eng:NWM,BLR021,"Land to rear of Viking House, Denmark Road",http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.470691,-0.09733,0.08,8,8,2017-12-15,,,c4022cd5a2c4d5dea5cf97fa1dbe726d3d7729c3f2c7262612cb94233d7dcaa7,London Borough of Newham
