resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-17,local-authority-eng:NBL,2399,"Former Goods Yard to the West of Haltwhistle Station, Tyne View Road, Haltwhsitle",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,54.967485,-2.465911,1.45,30,30,2017-12-17,,Outline permission for residential development of up to 50 homes secured but has now lapsed - T/20041143. Subsequent application submitted in 2011 but now disposed. Saved Tynedale Local Plan allocation for 30 dwellings,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,2470x,Newlands (brownfield parcel),http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,54.900825,-1.854786,3.49,20,20,2017-12-17,,Allocated employment site,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,2497,"Bus Station Site, Priestpopple, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,owned by a public authority,permissioned,full planning permission,,54.969812,-2.099387,0.16,36,36,2016-06-30,,"Proposal for mixed development including 36 apartments covering Sites 2497 and 2258,, through reconstruction of existing building to create 5 dwellings and provision of two apartment blocks providing 16 and 15 apartments respectively, consented - 15/02794/FUL. Previous permission for 17 apartments lapsed without implementation - T/20061115",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,2536,Coal Cells at Haydon Bridge Railway Station (3),http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.975427,-2.245567,0.35,8,8,2016-06-30,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,2554x,"West Orchard House, Allendale Road, Hexham (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.969048,-2.10996,0.24,6,6,2017-12-17,,Application relating to part of site approved for development of a single dwelling - 15/03735/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,2610,"The Old School, Bellingham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.14609,-2.254224,0.42,9,9,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,2615,"Telephone Exchange at Gaprigg (East), Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.968651,-2.101649,0.21,9,9,2016-06-30,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,2616,"Telephone Exchange at Gaprigg (West), Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.96856,-2.102399,0.3,12,12,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,2629,"Branch End Garage, Stocksfield",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,mixed ownership,not permissioned,,,54.946734,-1.897724,0.35,8,8,2017-12-17,,Application for construction of a single two-bed bungalow on part of site approved and completed - 13/01821/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,2739,"Prospect House (Council Offices), Hallgate, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,pending decision,,,54.971573,-2.099923,0.18,10,10,2016-06-30,,Application pending for proposed change of use to provide 18 units through combination of conversion and new-build - 17/04070/FUL. Previous application for 20 units withdrawn in July 2017 - 17/01438/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3000,Scots Gap Auction Mart,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.171976,-1.93858,1.67,30,30,2016-06-30,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3017,"East Farm & Factory Unit, Longhirst Road, Pegswood",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,pending decision,,,55.181286,-1.647323,0.56,17,17,2017-12-17,,Outline application for approximately 17 dwellings pending consideration - 15/04203/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3024,"NCC Council Offices, Newgate Street, Morpeth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,pending decision,,,55.17059,-1.692834,0.39,12,12,2017-12-17,,"Full application for development of 18 homes currently pending consideration, involving combination of conversion of existing grade II listed building to accommodate 13 self-contained residential apartments and development of new-build three-bed and a four-bed dormer bungalows - 17/00884/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3035,"Lynemouth Scrapyard, Albion Terrace, Lynemouth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.215454,-1.549894,0.69,10,10,2016-06-30,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3036,"Queen Street Garages, Park Road, Lynemouth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.211825,-1.54544,0.33,8,8,2016-06-30,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3049,"Post Office, West Market Street, Lynemouth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.212443,-1.537544,0.01,0,0,2016-06-30,,"Permitted application across Sites 3049 and 3076 has lapsed, proposal involved demolition of existing buildings and new-build scheme providing 6 apartments - CM/20090251 . Previous application withdrawn - CM/20080727",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3052,Hadston Industrial Estate (North),http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,pending decision,,,55.29743,-1.607017,2.61,59,59,2017-12-17,,"Outline application , relating to Sites 3052 (in part) and 3053, currently pending consideration, for development of 65 homes following demolition of industrial premises - 17/01887/OUT",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3057,"Vicarage, Main Street, Ponteland",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.050189,-1.74403,0.17,6,6,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3059,"Benfield VW Garage, Castle Bank, Morpeth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.165247,-1.686879,0.19,8,8,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3060,"Broadway Garage, Darras Hall",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.037301,-1.765298,0.33,5,5,2017-12-17,,Application previously refused for proposed development of 15 two-bed flats and 5 three-bed town houses - CM/20100541,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3068,"Gas Works, Gas House Lane, Morpeth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.167588,-1.681916,0.23,9,9,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3069,"Goose Hill Police Station, Castle Bank, Morpeth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,pending decision,,,55.165222,-1.684274,0.56,20,20,2017-12-17,,"Application currently pending for proposed development of 32 units, provided through refurbishment and change of use of existing building into 6 houses and demolition of other buildings for and replacement with 7 houses and 19 apartments - 17/02588/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3070x,"Goose Hill School, Castle Bank, Morpeth (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,55.165628,-1.685165,0.42,15,15,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3074x,"St George's Hospital (land north), Morpeth (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,pending decision,,,55.179019,-1.689111,20.8,282,282,2017-12-17,,"Hybrid application currently pending a decision (minded to grant) for large mixed-use scheme, including up to 875 dwellings and a wide variety of supporting infrastructure, services and facilities - 16/00994/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3076,"Lynemouth Garage, West Market Street, Lynemouth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.212334,-1.537466,0.05,6,6,2016-06-30,,"Permitted application across Sites 3049 and 3076 has lapsed, proposal involved demolition of existing buildings and new build scheme of 6 apartments - CM/20090251 . Previous application withdrawn - CM/20080727",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3084,"Ponteland Library, Thornhill Road, Ponteland",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.051205,-1.744118,0.08,25,25,2017-12-17,,Full application for development of 25 apartments in two blocks approved August 2017 (post latest SHLAA update) - 16/04427/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3088,"Telephone Exchange, Newgate Street, Morpeth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.1698,-1.69295,0.37,15,15,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3101,Lynemouth Conveyor (south),http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,pending decision,,,55.208164,-1.527835,42.83,200,200,2016-06-30,,"Outline application for mixed-use scheme, including up to 200 homes, employment and community uses, currently pending a decision - CM/20090157",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3133,"Pegswood Garage (former), Longhirst Road, Pegswood",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.182296,-1.645508,0.17,5,5,2016-06-30,,Proposal for a part change of use from garage to provide 10 residential units was withdrawn in June 2017 - 15/04227/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3325,"Garage Site, Fourth Row, Linton",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.215725,-1.588601,0.59,15,15,2016-06-30,,Scheme was consented for 5 detached dwellings but permission has now lapsed - 10/S/00036/VARYCO. This consent extended the time limit of original application - 03/D/0614 and CM/20061032,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3358,"Karva Furniture, Grangemoor Road, Widdrington Station",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,pending decision,,,55.24068,-1.628178,0.67,9,9,2016-06-30,,Full application for proposed redevelopment for 9 homes currently pending consideration - 17/00204/FUL. A previous application for demolition and development of 13 homes still remains to be determined - CM/20070970,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3406,"Nordstrom House, Manor Grange, Broomhill",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,outline planning permission,,55.303459,-1.612392,0.27,18,18,2016-06-30,,Scheme for development of 18 units following demolition permitted - 16/01201/OUT. This supersedes initial outline consent also for 18 homes - CM/20090540,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3408,"Royal Mail Depot, Oldgate, Morpeth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.168116,-1.699022,0.26,5,5,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3427,"Police HQ, Ponteland",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,owned by a public authority,permissioned,outline planning permission,,55.059929,-1.761283,21.77,263,263,2017-12-17,,"Reserved matters application for 258 dwellings now pending consideration - 17/02747/REM. Outline application approved for redevelopment of Police HQ providing 263 dwellings as part of wider mixed-use scheme - 14/01442/OUT. Previous application for mixed-use scheme, including 150 homes, withdrawn - CM/20080775.",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3486x,"Moorhouse Farm, Stannington Station (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.128148,-1.667819,1.1,15,15,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3491,Stobswood Brickworks,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,permissioned,outline planning permission,,55.24582,-1.625441,7.55,149,149,2016-06-30,,Outline consent approved for mixed-use scheme including construction of 149 houses - CM/20090001. Previous outline consent for 26 homes not progressed - CM/20061042. Original proposal for 36 units refused - 05/D/773,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3500x,Netherton Park (land at) (brownfield parcel),http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,outline planning permission,,55.118645,-1.659321,3.28,36,36,2017-12-17,,Outline permission for redevelopment of site for up to 85 residential dwellings permitted July 2017 (post latest SHLAA update) - 14/00808/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3549,"Druridge Avenue, Hadston",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.29201,-1.600914,0.28,7,7,2016-06-30,,Previous planning consent for construction of 3 three-bed houses and 4 two-bed bungalows has lapsed - CM/20080381,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,3651x,Mitford Water Treatment Works (brownfield parcel),http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,reserved matters approval,,55.165523,-1.71915,1.6,8,8,2017-12-17,,A number of proposals and applications relate to site. Application for scheme of 8 dwellings permitted June 2017 (post latest SHLAA update) - 17/01360/REM. This latest consent supersedes initial outline and reserved matters consents - see 14/02721/OUT and 15/03842/REM,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4564x,"High House Farm, Front Street, Bebside (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.126979,-1.562039,0.1,8,8,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4573,"Former Bates Colliery Site (Phase/Area 1), Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.13333,-1.523369,13.8,257,257,2016-06-30,,"Application for 'phase 1' of wider development permitted October 2017 (post latest SHLAA updated), being for 145 two-, three- and four-bed semi and detached dwellings - 16/04622/FUL. This follow a reserved matters application for overall site involving remediation of former colliery land followed by construction of 257 dwellings - 12/03370/REM. Further  The latter overall consent has been implemented and therefore the consent will remain live",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4655,"Westfield, Church Street, Cramlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.084654,-1.582286,0.18,7,7,2016-06-30,,Application has lapsed for demolition and replacement with 6 unit apartment block and 3 cottages initially refused but allowed on appeal - B/07/00598/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4663,"Land around and including Malvins House Close, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.126444,-1.529614,0.45,48,48,2016-06-30,,"Planning permission in place for scheme of 48 dwellings on part of site, comprising  33 flats, 9 terraced houses, 4 detached houses and 2 bungalows - 10/S/00290/VARYCO. This extended the time limit of original application - 06/00225/FUL. Permission due to lapse in April 2017",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4669x,"Link House Buildings and Land, Links Road, Blyth (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.108782,-1.501168,0.51,15,15,2017-12-17,,"Application submitted for mixed-use development, including 15 new build dwellings and a pub/hotel, but lapsed without progress - B/09/S/00330/OUT",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4713,Cramlington Fire Station,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.102014,-1.569223,0.57,13,13,2016-06-30,,Change of use of former fire station to office to storage/distribution approved - 15/00205/COU,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4736,"Commissioners Quay, Quay Road, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,full planning permission,,55.12612,-1.499901,2.11,49,49,2016-06-30,,Planning consent in place for scheme of 49 two- three- and four-bed dwellings - 15/01941/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4754,"13 Allensgreen, Church Street, Cramlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.084922,-1.581814,0.08,5,5,2016-06-30,,"Proposal for development of 5 units permitted, including 3 two-bed apartments and a one-bedroom apartment at second floor level, alongside a three-bed townhouse  -16/00880/FUL. Previous permission lapsed before commencement - 11/01565/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4757,"East Cramlington Farm House, The Paddock, Cramlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.081801,-1.565728,0.76,8,8,2017-12-17,,Previous outline planning permission for up to 24 units lapsed without implementation - 07/00533/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4772,"Units 21E-21G Briardale Road & 29-33 Cowpen Hall Road, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.127519,-1.540532,0.06,6,6,2016-06-30,,Consent previously secured for 6 maisonettes (1.5 storey) above retail unit but scheme has not been progressed and has now lapsed - 07/00539/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4791,"Land at Bebside Motors, Front Street, Bebside",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.127209,-1.561048,0.26,15,15,2016-06-30,,"Outline consent for 15 dwellings previously secured but lapsed without progress - 07/00601/OUT. A number of other applications relate to existing uses - 14/04264/COU, 16/03225/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4796,"Second Hand Shop, King Street, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.031211,-1.511189,0.03,6,6,2017-12-17,,"Approval for mixed-use scheme, including provision of 6 flats above ground floor retail/commercial units, lapsed without implementation - B/08/00054/FUL. Extension of time limit refused - 11/00064/VARYCO. Previous proposal refused, with appeal dismissed - APP/P2935/A/12/2189282",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,4812,"Former Nursery site and Car Park adjoining Newsham First School, Wharton Street, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,owned by a public authority,permissioned,full planning permission,,55.113649,-1.529717,0.34,14,14,2016-06-30,,Application for 14 bungalows for affordable rent permitted June 2017 (post latest SHLAA update) - 16/04102/FUL. Previous application was withdrawn - 10/S/00163/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5020,"Essendene, Kenilworth Road, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.181491,-1.573344,0.3,12,12,2016-06-30,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5021,"Pembroke Court, Woodlea, Newbiggin-by-the-Sea",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.187622,-1.511775,0.28,6,6,2016-06-30,,Previous permission now lapsed for conversion of mansard-type roof space to 6 flats - 11/01075/FUL. Resubmission following initial refused application - 10/S/00393/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5028,"West End Service Station, North Seaton Road, Newbiggin-by-the-Sea",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.178803,-1.519734,0.09,12,12,2016-06-30,,Planning consent for demolition of petrol station and redevelopment of site for 12 apartments but has lapsed without commencement - 10/S/00536/VARYCO. This consent extended the original outline permission - 06/00393/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
